"placeholder","descrição"
"background_image","URL da imagem de fundo do certificado"
"title_text","Texto do título principal do certificado"
"title_font_size","Tamanho da fonte do título (default: 48px)"
"title_color","Cor do título (default: #2a6496)"
"content_font_size","Tamanho da fonte do conteúdo (default: 24px)"
"name_font_size","Tamanho da fonte do nome (default: 36px)"
"name_color","Cor do nome (default: #1a4971)"
"intro_text","Texto introdutório antes do nome (default: Certificamos que)"
"participation_text","Texto indicando participação (default: participou do evento)"
"location_text","Texto antes do local (default: realizado em)"
"date_text","Texto antes da data (default: nos dias)"
"workload_text","Texto antes da carga horária (default: com carga horária total de)"
"hours_text","Texto após a carga horária (default: horas)"
"coordinator_title","Título do coordenador (default: Coordenador(a) do Evento)"
"director_title","Título do diretor (default: Diretor(a) da Instituição)"
"nome","Nome do participante"
"evento","Nome do evento"
"local","Local do evento"
"data","Data(s) do evento"
"carga_horaria","Carga horária do evento"
"coordenador","Nome do coordenador"
"diretor","Nome do diretor"
"cidade","Cidade de emissão"
"data_emissao","Data de emissão"
"codigo_verificacao","Código único de verificação do certificado"
"url_verificacao","URL para verificação da autenticidade"
